#{"t_start": 1763756444.8246543, "env_id": "None"}
r,l,t
-2307.9465,14,125.250915
-1508.2614,29,125.250985
-2651.1226,33,125.251001
-1336.1465,14,125.265717
-128.94067,24,125.289916
53.07904,55,125.290014
-1308.3035,13,125.329392
-674.99963,28,125.329695
-1377.9929,3,125.329729
1077.491,60,125.329739
257.2657,57,125.342049
-731.2604,7,125.342139
204.42706,30,125.355017
-2150.995,18,125.369458
-961.14465,4,125.381926
119.64807,55,125.382022
398.82074,59,125.38204
-1303.4324,11,125.394407
-988.91534,4,125.394538
-929.5661,13,125.422412
-1457.112,17,125.435038
-1959.1226,12,125.455584
-1526.641,8,125.455677
-1258.0568,40,125.612541
-824.41956,7,125.612649
-1736.5708,12,125.62677
1099.4407,58,125.626849
229.13672,62,125.663517
-301.44678,35,125.663601
-948.9287,4,125.67494
-1029.786,5,125.675068
-985.5708,10,125.697142
-2477.885,9,125.710111
177.70874,36,125.710221
-1049.9644,13,125.747387
-1331.4955,6,125.761038
-625.75085,12,125.776702
-1390.7529,4,125.80431
-1335.8687,10,125.804378
1130.5343,45,125.815654
-1690.219,17,125.815747
-1121.0173,24,125.827664
3836.4736,90,125.827756
-167.61499,26,125.850754
-1041.1075,5,125.876249
-1320.0643,9,125.892749
-1693.2118,27,125.89286
396.2066,27,125.912368
-477.01422,43,125.936601
-889.4607,4,125.952463
429.00385,35,125.952825
-1644.6965,4,125.966639
-556.854,26,125.992106
-1335.7872,11,125.992179
-859.8045,20,125.99221
-990.19147,3,126.006774
-739.4115,15,126.057544
-1015.26953,7,126.057957
-1044.2253,2,126.093761
-904.62427,28,126.093833
1389.3738,49,126.093846
-203.45044,55,126.093852
-241.28784,28,126.103706
-1076.0687,4,126.136958
-1710.3684,6,126.161759
-1400.0199,15,126.162127
-828.8215,7,126.177443
-1407.266,26,126.193701
135.99475,48,126.205019
-1025.3506,2,126.236642
-2402.9922,17,126.236747
892.4353,37,126.236764
-806.913,7,126.280148
343.7155,25,126.292398
-1963.7487,14,126.292475
-1371.677,32,126.311625
-1014.51074,3,126.339996
-530.45013,21,126.356413
-51.80542,25,126.356503
-1000.5242,7,126.382102
-559.6432,14,126.395942
573.04694,37,126.415012
-2099.6343,17,126.415118
-884.9574,53,126.431117
1342.7511,68,126.431206
-887.2719,6,126.443939
-1128.7935,11,126.472935
-1271.5382,5,126.484663
-1027.1875,5,126.509572
-1021.65796,2,126.543
-978.10114,6,126.56777
-1301.6237,14,126.591085
-1248.4722,25,126.591164
469.63898,33,126.60376
-2724.5942,14,126.615482
-1052.0396,3,126.630027
-991.1588,3,126.630121
-36.087097,25,126.641317
-1042.4078,3,126.664912
-849.0745,32,126.677858
-920.1714,21,126.689298
1052.2764,58,126.7019
-1618.638,40,126.71575
-1077.2549,4,126.715825
2439.3794,65,126.715838
-478.9203,47,126.733325
563.4943,36,126.733424
-985.7611,7,126.733443
-1507.7233,29,126.776341
3908.7195,71,126.776383
315.98175,32,126.776392
-1572.5751,12,126.776397
-1021.99023,5,126.791222
-2018.9323,25,126.806505
-720.4844,7,126.818583
-909.7301,4,126.831914
563.8171,62,126.857211
-1084.0039,11,126.87134
-976.6313,3,126.871461
-869.42786,7,126.871476
-1227.7024,5,126.883792
-1910.938,8,126.900794
818.11835,64,126.900865
371.60907,43,126.942195
-178.32782,28,126.942276
-1676.6274,5,126.942293
-850.03796,5,126.942298
-584.2291,20,126.956952
-1845.2869,11,126.957029
2037.8821,82,126.970616
-876.2024,6,126.970698
-1026.7715,2,126.982274
-1066.9114,4,126.997174
-1059.0756,3,127.015363
-991.55725,20,127.01547
-1098.365,18,127.028966
215.86517,24,127.029076
-961.33344,4,127.0291
-1023.6252,2,127.054677
-844.7212,8,127.054742
-713.1938,24,127.070217
-1593.0981,49,127.099564
-1024.73,5,127.099702
1057.612,41,127.099725
-953.9146,6,127.099732
-1429.5774,9,127.12102
-797.25574,6,127.133691
-2573.7427,13,127.133782
563.76794,31,127.133795
-699.2772,21,127.156791
-972.1652,6,127.171884
-1020.26306,11,127.171948
-349.42206,20,127.171963
-566.50146,29,127.171969
-1018.77466,4,127.183229
-1359.5289,6,127.211277
-1908.535,8,127.224495
5505.7144,124,127.235546
-1370.518,6,127.246733
-806.05707,7,127.259892
-1263.7762,7,127.26
-1475.4443,32,127.291394
-1261.6758,4,127.315455
-973.6306,5,127.328526
-992.58704,12,127.342383
-1857.6296,30,127.342474
1229.2979,55,127.370809
-2974.7278,16,127.370875
-999.90125,4,127.402273
-2190.1099,14,127.402639
-180.06207,24,127.424678
148.24213,32,127.424762
2115.088,61,127.439088
-1168.8582,11,127.451759
-1377.6936,6,127.464179
-634.5836,23,127.490286
-1061.4934,7,127.523784
-1609.7566,14,127.523903
126.45215,46,127.54008
-868.49646,9,127.54016
-2068.1677,16,127.575423
-2073.999,4,127.575509
-992.0668,10,127.57553
-1071.0881,4,127.592899
-2177.847,42,127.59298
-860.7237,5,127.593001
936.64435,39,127.628657
-1071.8997,8,127.6438
422.0904,41,127.66791
-1042.4004,7,127.694154
-678.5377,42,127.724934
533.4796,35,127.738188
-887.18176,6,127.738274
-1186.6993,12,127.759983
-1025.2673,3,127.77483
-1068.8359,2,127.774959
-1338.3413,75,127.791224
658.10706,53,127.807964
501.34113,33,127.828156
-745.89056,25,127.828252
-926.41315,6,127.843598
1706.928,40,127.843666
-1026.3821,4,127.858778
877.99457,64,127.858861
-325.1151,18,127.858878
-2592.514,19,127.874283
-418.6136,57,127.8859
-761.6996,7,127.885994
-1155.6094,4,127.907786
-1526.3721,37,127.92087
-993.58234,3,127.920947
-881.46594,6,127.920966
-2084.1746,9,127.949959
-2231.3867,9,127.950048
-899.6924,37,127.950067
-837.9273,9,127.963425
-928.1066,27,127.984669
-916.7676,6,128.006891
-1030.5731,3,128.038847
586.84155,30,128.038941
-658.7333,12,128.038959
-896.89795,11,128.070644
-1221.2925,8,128.070754
-2026.3303,6,128.099147
-906.3738,13,128.112373
-303.13647,44,128.112468
569.5192,62,128.124161
-1869.0981,5,128.137626
-1053.0516,3,128.149171
-475.6856,27,128.158906
-924.3291,16,128.176487
-1068.2614,5,128.190049
-488.0166,24,128.223269
931.3857,36,128.223361
-1414.1633,38,128.22338
-1618.4265,40,128.223385
-1014.95166,2,128.22339
-1209.594,7,128.251114
-837.6321,15,128.251214
1526.4053,59,128.275871
-2595.28,19,128.30037
-1094.731,9,128.337867
-871.9971,30,128.337929
69.41388,27,128.337947
-2033.6564,12,128.379297
-995.6583,4,128.396329
-928.084,4,128.396388
-1050.8711,4,128.396399
-808.9162,12,128.406289
-2217.5762,9,128.418953
266.73785,25,128.445864
-760.03766,18,128.463087
-823.21326,6,128.463174
-72.263794,19,128.477436
-1224.4321,6,128.477519
472.50726,51,128.47755
-3780.0625,40,128.518019
-1628.7183,5,128.553754
-2090.2676,9,128.594312
-823.0996,23,128.594398
-1826.3735,16,128.624363
370.40912,27,128.624464
-1636.3933,12,128.652861
-1284.2361,60,128.652957
1106.748,41,128.665772
-1050.8633,18,128.681744
-835.9739,36,128.681841
1689.7461,60,128.693294
-981.34955,3,128.731901
-1780.9641,42,128.731986
-1014.7789,5,128.732003
2228.5593,63,128.745423
-1002.51166,4,128.745511
-1378.6514,10,128.745531
-160.12958,42,128.756893
-1295.3395,4,128.788972
-1071.588,11,128.789049
-1822.1666,5,128.802408
-966.7076,4,128.802507
-1090.1554,24,128.802521
-990.2117,3,128.827618
-490.86453,17,128.840934
-1620.8293,7,128.841025
-1284.1282,12,128.867641
-2247.1018,58,128.877937
-1042.1583,3,128.898293
131.51971,62,128.898374
-955.06793,12,128.898392
16.034485,26,128.910748
149.42297,37,128.910812
-1022.54846,2,128.929403
-1349.8918,3,128.962164
3158.8389,103,128.962247
-1497.9812,17,128.988455
-983.75867,3,129.001187
-1622.9496,13,129.016357
-1544.175,25,129.016461
-3252.1167,8,129.016488
-569.21875,19,129.055993
-733.79224,11,129.071575
291.15363,27,129.09899
-1037.2893,2,129.128661
1494.248,65,129.128757
-1982.0549,47,129.128778
1120.3251,54,129.173011
813.2059,28,129.173429
-1427.105,4,129.229944
2328.242,52,129.244291
-466.74866,18,129.244407
-709.23517,8,129.244429
-555.73804,34,129.271687
-1030.535,18,129.271773
-1817.7708,6,129.330031
-966.81757,11,129.330101
-21.54596,32,129.330116
-801.4231,8,129.345704
-2819.9404,23,129.345808
1727.9065,62,129.36533
-1040.9777,20,129.365413
-244.6853,38,129.378439
-2374.638,26,129.378525
-773.51953,8,129.39104
-1266.5914,5,129.404314
-1597.3446,4,129.404392
-1043.7441,3,129.404408
-2932.7656,28,129.418698
-1005.9071,3,129.418821
-995.04346,3,129.439324
-1593.3579,8,129.453925
-1027.6382,9,129.454002
-2054.967,5,129.467788
-735.75867,46,129.467891
-292.28723,20,129.529135
-1451.7332,18,129.529242
-1871.5813,62,129.529256
-1706.8568,6,129.5427
360.7021,45,129.568282
-1011.386,3,129.58177
-963.9073,4,129.581835
603.7196,32,129.581848
-867.59,6,129.615753
-1038.7706,2,129.615835
577.2285,39,129.615852
-1346.2205,13,129.64952
-1041.8306,4,129.649605
-1021.7111,3,129.688575
-491.0658,20,129.688658
-869.14404,5,129.688674
1787.314,56,129.709841
-1239.6489,17,129.724278
-1861.8713,9,129.724369
-562.59174,19,129.724385
-272.47894,22,129.745668
-1467.7131,24,129.745773
-1284.2418,9,129.755915
1336.248,56,129.769096
-410.49268,24,129.769253
-265.48956,31,129.79217
-983.9712,3,129.7923
-974.29065,6,129.803088
-1088.2269,7,129.803174
-1030.2152,3,129.83215
-1917.0258,9,129.832221
1873.4502,74,129.855382
-169.55981,33,129.855461
-1686.1604,5,129.869733
-1412.1829,10,129.869805
20.600952,35,129.869823
-1559.5908,9,129.882359
-783.97534,10,129.882443
-991.3352,4,129.904709
-1181.7651,10,129.919872
345.52435,47,129.919935
-1093.989,5,129.919949
-1007.2972,4,129.919956
-885.18427,6,129.953232
-1338.7236,14,129.966218
-92.26538,27,130.015481
-1941.5217,21,130.029975
-1042.641,12,130.042412
-1189.1823,28,130.054397
-196.24615,34,130.068245
-1043.0391,20,130.08543
-2579.1528,14,130.085504
-1521.2227,12,130.099002
-2302.629,12,130.099068
-1274.8259,13,130.11235
-455.80475,21,130.126008
-925.90674,31,130.139742
-958.9601,7,130.152475
-1091.6952,8,130.152551
-1069.5557,8,130.178344
-129.27008,46,130.197861
11.319275,76,130.224024
-304.6408,23,130.236627
235.67804,40,130.288016
-1963.0828,15,130.288141
-1739.6516,18,130.32531
-2049.269,23,130.34577
287.50024,31,130.35992
-957.38,5,130.359983
1173.366,38,130.359997
-971.93365,19,130.371424
-1033.7712,2,130.393821
-1364.9868,19,130.393939
3134.1155,66,130.420368
-626.6732,20,130.436072
-1362.2103,5,130.43618
-1011.75433,2,130.450476
-1257.5717,5,130.45085
-1744.7769,26,130.46771
-448.48322,21,130.479997
-1922.4254,21,130.491022
-325.45264,26,130.51215
-36.64026,39,130.525605
-916.4129,6,130.525693
-1006.9214,2,130.551007
-1385.4912,8,130.551083
6130.313,135,130.5511
-1069.3633,3,130.551108
-822.6117,18,130.551114
497.4024,33,130.564263
-1029.4823,2,130.580289
-1117.7236,12,130.620882
-2436.4844,12,130.620947
-1013.80707,3,130.620961
-1312.5347,6,130.635595
1236.7043,47,130.673464
-1044.0603,4,130.673551
-1097.3708,14,130.673568
-1130.8999,11,130.700577
-3593.235,54,130.712197
-1373.5874,7,130.712287
1699.1436,60,130.73337
-3061.0747,16,130.744637
-1021.4698,7,130.769001
1027.7744,32,130.782421
-952.8303,5,130.796499
-822.989,17,130.796605
-1094.4177,8,130.821432
-925.2906,5,130.835521
-188.62689,22,130.846255
-1702.0184,6,130.858254
-1343.582,3,130.872893
-1218.945,31,130.886645
-294.8944,26,130.902291
-1955.5487,10,130.931633
-1124.7026,33,130.944824
-998.5851,4,130.994888
-200.86255,21,130.994977
1685.7408,55,130.994997
1103.5334,44,131.007642
-980.01874,3,131.033581
-1073.1892,13,131.033665
-2342.184,6,131.033683
-3959.6104,24,131.079068
-244.09271,61,131.101365
652.0306,30,131.101449
-2281.4082,15,131.101469
1575.5845,69,131.12588
2733.9956,97,131.137773
-994.9568,54,131.149451
-1012.95166,2,131.182058
-1052.9619,4,131.182435
-3228.6416,11,131.195301
-2025.3555,8,131.210704
-730.44714,9,131.210777
-1017.65906,2,131.23575
-316.05908,18,131.251216
-1012.2848,5,131.251292
-2326.1729,16,131.267065
813.95575,40,131.279034
-2976.7764,7,131.2908
-876.2472,6,131.291351
-916.489,10,131.32225
-699.26,29,131.32233
212.75903,50,131.337514
-222.93982,37,131.350167
-50.198853,72,131.364621
-1009.14636,3,131.364719
-1464.544,6,131.377498
-861.56384,9,131.377554
57.50586,50,131.377564
-26.586487,41,131.377571
-1543.5596,35,131.39272
-1026.6385,2,131.422148
-85.62091,22,131.448114
-1131.2898,8,131.448195
-1569.5724,5,131.44821
-1008.9101,13,131.461105
2121.7505,79,131.473894
-982.52484,3,131.614821
-342.33057,33,131.630197
-256.15692,18,131.630297
1444.113,37,131.64468
-928.20337,11,131.64477
-380.38263,15,131.657307
-1139.0366,5,131.67319
-1204.0745,15,131.703437
-979.4107,4,131.703563
2893.3918,68,131.703592
-825.5764,7,131.731967
-1032.8169,3,131.746011
-1028.0947,9,131.757757
-1029.9045,10,131.757838
-1034.1432,3,131.778024
-2516.415,25,131.778109
-74.24963,42,131.819875
-1370.7947,6,131.847321
-53.00708,25,131.859621
-2438.2747,12,131.876297
-269.16425,21,131.876406
286.79968,38,131.93298
-1488.513,6,131.956139
-1021.3431,4,131.979198
-39.554993,60,131.979272
-1700.355,11,132.005187
-1896.836,12,132.005305
-834.62024,40,132.032013
-1174.1035,5,132.048221
-965.91644,34,132.048349
-934.1919,4,132.060107
203.99005,35,132.073585
-1621.1055,9,132.102822
2518.2026,79,132.102916
701.1955,53,132.102936
-977.11957,5,132.115424
-1142.4956,4,132.128929
-1883.0977,35,132.128992
-1078.9907,42,132.129007
-385.14148,27,132.141398
-993.49835,3,132.141486
775.336,67,132.155421
-2148.0703,10,132.167222
-996.2271,3,132.186037
-1042.2994,2,132.198626
-322.70612,39,132.1987
-2330.5337,5,132.198719
-1375.3364,13,132.23573
-1152.9734,6,132.250861
-1062.7827,4,132.261639
-1037.214,3,132.28979
675.15076,57,132.302894
-1535.6951,16,132.332884
-1553.647,14,132.345654
-118.10077,47,132.360862
-1738.1528,11,132.387713
-2322.183,23,132.429079
73.44586,40,132.429177
531.66235,56,132.465568
-1573.666,10,132.478778
2081.4097,69,132.478873
-1009.0506,3,132.50834
423.10907,49,132.508426
2248.581,54,132.508442
-1896.021,27,132.520067
-1129.0522,11,132.546227
-1023.82886,2,132.546311
-1026.0787,14,132.546329
-2789.7312,30,132.560397
-375.8109,57,132.560486
-1755.5156,4,132.560502
-739.4556,6,132.623932
508.8675,32,132.635398
-706.46173,15,132.635511
-2083.3582,6,132.635535
-756.7667,8,132.665154
-1564.7866,9,132.665291
404.69208,47,132.665335
-1772.0903,33,132.665358
-1034.034,3,132.679325
810.70447,53,132.699468
118.78088,67,132.713693
-1023.38525,3,132.71377
-439.47104,30,132.713786
1272.1467,46,132.713794
-414.68732,29,132.713804
-1985.6943,7,132.728939
-967.3204,5,132.74683
-1811.1184,8,132.786593
-847.5825,8,132.786678
279.57172,48,132.800231
-1356.4429,4,132.800315
410.12823,39,132.813197
-1024.9905,2,132.81327
-1020.0905,7,132.813288
-1543.2191,10,132.827061
-1027.7701,2,132.841865
-1100.9468,9,132.841963
470.97882,25,132.856593
-1028.1857,2,132.872109
-1083.2612,3,132.872213
-932.6258,4,132.872229
-1283.8871,5,132.884186
-2.2331543,24,132.90054
-1019.41895,2,132.900632
-1287.8484,14,132.915907
-1311.9083,15,132.915987
-1218.6821,8,132.916005
-1111.8994,3,132.937762
-1029.6799,2,132.937835
-829.4819,7,132.952415
-914.6069,6,132.964692
664.0096,53,132.964826
-2089.5251,8,132.977575
-1012.74,5,133.00402
-1345.6556,8,133.032047
-1822.8816,9,133.032154
-843.2991,24,133.07015
-371.2984,24,133.070271
-983.40594,3,133.085376
-623.287,30,133.085514
-1926.9253,52,133.111383
-87.70624,32,133.111448
-533.51013,16,133.111464
443.67786,45,133.123038
603.89453,43,133.123117
-68.65399,45,133.123133
-910.65497,5,133.146093
-718.8726,8,133.16279
-989.5656,4,133.179379
-988.632,3,133.179488
-843.8114,6,133.179507
-845.136,16,133.203485
-1755.7091,9,133.228984
-1425.5287,7,133.22907
1342.3777,46,133.229086
-983.3511,5,133.256501
-1025.8367,3,133.275399
-1126.7562,21,133.290218
-1785.7719,10,133.290683
-1360.5452,9,133.311453
-3907.1328,24,133.324707
-1055.049,14,133.371245
241.75372,45,133.386108
-1443.2026,14,133.418647
713.8488,68,133.418714
-153.47388,33,133.418728
-1044.2637,2,133.443846
-1327.2087,13,133.462607
-712.91656,15,133.491036
-1302.7444,3,133.510633
508.9555,27,133.510717
-1025.2632,2,133.53421
818.7707,36,133.534294
-1117.4808,9,133.552002
-177.65002,28,133.552073
-957.3376,5,133.563568
-1323.9918,10,133.600743
-2048.868,47,133.62335
-1714.8362,5,133.635902
-1449.5822,31,133.65076
-1030.1321,3,133.664182
-182.14227,50,133.664268
1698.499,60,133.690781
437.7774,25,133.690856
640.48816,38,133.690875
6.7681885,44,133.716612
-1337.68,3,133.758656
-822.3873,6,133.779011
-2603.1968,15,133.794067
-1044.148,2,133.79417
-1949.0776,12,133.819825
912.4176,39,133.875054
-1307.4009,15,133.875144
419.95355,25,133.897936
2620.2612,64,133.910984
-289.04657,39,133.938928
-1662.2573,13,133.950663
-486.6496,20,133.970022
-1280.5367,13,133.970096
619.4015,29,133.970114
-290.10974,24,133.97012
1758.5457,53,133.982355
-1034.4458,3,134.010082
-1131.1056,3,134.010176
-870.5344,53,134.024072
-1330.9696,11,134.024149
-1010.03314,4,134.024166
-1593.9163,14,134.056277
1758.278,89,134.070528
-584.23816,31,134.086065
-701.5211,9,134.100352
1026.608,51,134.116482
722.1752,42,134.128689
-1540.0134,4,134.150108
-438.0536,26,134.150194
-1117.1077,7,134.179406
-1551.0662,21,134.192495
-1785.2666,18,134.192575
-1814.519,13,134.192596
1939.8638,55,134.205969
-1020.7811,4,134.206063
-962.96094,4,134.206081
-1104.8716,7,134.206089
-980.71,3,134.226485
-830.1626,17,134.248631
-1838.8076,26,134.277664
232.25537,74,134.303601
-1386.5231,13,134.317075
-163.84802,36,134.31716
-990.2349,3,134.338684
-781.521,24,134.351267
-868.7363,7,134.369598
-965.9696,3,134.39656
-3299.7407,15,134.419297
-771.78986,21,134.419386
2670.1685,58,134.419401
3085.217,91,134.459376
-1298.2554,4,134.45949
-283.87976,32,134.473895
-1016.8389,2,134.488359
-893.53687,6,134.501875
-1369.5186,14,134.515641
-2019.4534,7,134.515818
-2225.2983,40,134.528534
-1038.4585,2,134.541188
-628.0337,24,134.541263
136.29315,43,134.558741
-186.0268,25,134.559239
-856.0486,7,134.581296
-864.8732,26,134.581386
382.82715,36,134.581405
803.9014,76,134.598234
-985.50854,4,134.608664
-1006.43146,2,134.608725
-1160.3696,20,134.640882
-973.2233,4,134.640997
-1118.8007,4,134.64103
-1902.054,7,134.673059
-1002.56824,3,134.6902
-1501.5454,6,134.690288
-1950.4602,12,134.72416
-1044.2356,2,134.753737
-1526.3667,18,134.771822
41.073425,31,134.771922
320.2556,37,134.783995
-1403.7726,3,134.825956
349.15686,44,134.845407
-942.31116,4,134.856701
-1761.499,23,134.868637
-1131.2013,26,134.882252
-2230.8586,17,134.894722
-1656.5189,16,134.907015
-1223.0569,19,134.919428
224.12292,21,134.919515
-1039.3044,11,134.933999
4406.438,87,134.934078
-1295.0876,17,134.934111
103.83484,39,134.949557
1376.336,64,134.949647
-1032.4624,2,134.949666
