#{"t_start": 1763713037.7761369, "env_id": "None"}
r,l,t
-1923.7112,17,217.605947
-1185.2777,5,217.617192
4.8936768,82,217.630026
128.54956,237,217.630092
-945.0742,7,217.630121
-1291.5522,4,217.654082
-979.75323,3,217.665978
-2050.6533,14,217.677625
-1620.1445,16,217.677696
-1108.9418,36,217.677712
-3244.7417,35,217.689449
-1383.559,7,217.713411
-2291.085,26,217.739988
798.6262,52,217.779169
-1031.3105,5,217.779252
-777.83264,12,217.779272
-1082.3099,11,217.792985
3020.4348,72,217.813874
-2353.8677,11,217.830691
-1554.423,12,217.830808
-2375.4429,5,217.841338
444.66486,46,217.853813
-602.00903,22,217.853873
-664.04944,9,217.889762
2676.7495,67,217.90125
-1349.6204,10,217.912429
-2527.4302,20,217.912495
-4309.8867,58,217.939412
1852.755,89,217.972761
-948.5924,5,217.972832
-3171.4033,15,218.013919
-1940.5352,13,218.013988
-491.09387,32,218.014006
-2778.1152,13,218.072865
756.5337,79,218.072931
358.59662,49,218.072948
-1014.44525,4,218.123425
-2075.5508,17,218.147439
-1574.0208,12,218.161143
-137.45312,26,218.161208
2408.1611,86,218.174834
-3981.5347,75,218.198722
-1029.2032,2,218.220734
-330.28943,40,218.23142
-1545.3289,34,218.243397
-1165.953,20,218.254683
-265.79535,66,218.25475
-5096.5093,22,218.279986
-1084.5607,2,218.280051
-864.2931,26,218.292537
-2019.0737,5,218.292597
-1991.1116,12,218.315756
215.14758,18,218.35278
-851.19324,6,218.365678
-3088.3005,16,218.365749
-3587.7583,24,218.378838
-292.53436,32,218.378914
-1047.2675,2,218.394391
-2425.4932,44,218.406542
-1385.9893,9,218.419203
-1904.3013,48,218.419278
-376.46338,61,218.442979
-1642.4546,8,218.455889
-1197.978,15,218.491733
-1050.7588,18,218.515153
-2086.5332,22,218.529416
-1480.4886,77,218.529488
650.7533,69,218.541912
-2269.033,8,218.541981
-690.0461,11,218.558692
-1027.2274,3,218.569756
-753.26575,27,218.569793
-1159.4084,4,218.582187
-690.169,36,218.606433
-1153.7788,4,218.606742
-968.7045,5,218.60677
651.31506,36,218.619181
-1736.6932,19,218.632014
-1070.6888,2,218.632078
2424.9934,59,218.645569
-1156.8036,4,218.655207
-868.6135,11,218.703592
-1905.0981,75,218.715575
-1405.5964,8,218.736181
-2688.721,15,218.736251
-2423.9443,18,218.748149
-1884.1602,30,218.764124
-1477.4646,40,218.777163
-802.4041,71,218.792558
-1027.9581,6,218.792626
716.45233,38,218.819272
-2574.3325,15,218.819602
-2546.0366,7,218.831118
-1322.8691,8,218.831167
-213.84186,26,218.831191
-987.83264,3,218.831198
-1247.6635,16,218.846489
-1098.0908,2,218.860806
-1573.269,6,218.907232
-1517.4529,12,218.93491
-1532.6149,44,218.934967
-903.9986,8,218.93498
-1743.9775,9,218.95637
-931.6924,71,218.97884
195.67896,46,218.989397
-1325.362,19,218.989473
-1096.1477,3,218.989491
-1571.2837,12,219.001991
429.1615,49,219.00206
-1064.385,27,219.002079
-1660.8787,37,219.044305
-1634.205,9,219.044363
-1006.3233,5,219.044377
-643.647,31,219.044384
703.5523,133,219.066433
-1123.0199,6,219.066485
-959.12195,6,219.0665
-1065.3475,2,219.066507
-1911.0613,28,219.091048
-1107.2745,3,219.103825
-1376.733,22,219.103893
-1079.4608,3,219.103909
-1192.3439,41,219.103915
737.94525,55,219.115141
-2142.923,29,219.135654
-1073.5303,6,219.147659
-1225.1609,4,219.160256
-1488.7139,12,219.160324
-3682.5034,20,219.16034
-1038.4229,2,219.172442
-1521.5488,13,219.172502
-1978.5808,28,219.172518
-1528.9077,4,219.187015
-1012.5598,6,219.187076
-3082.722,12,219.199886
-1336.9702,16,219.199956
-1118.552,4,219.225262
-2271.6687,9,219.225345
-2606.6665,10,219.22536
-1506.8875,6,219.23575
-2195.106,25,219.246988
-958.3815,3,219.259221
-1306.257,9,219.300885
-1252.2303,39,219.313087
-2569.4624,11,219.313142
-2169.5557,12,219.324979
-1503.2301,57,219.337154
-1294.9465,43,219.337261
-2466.7144,11,219.337275
-2126.6123,9,219.337282
-3612.9607,15,219.347432
-2440.542,11,219.358751
-2701.2266,26,219.367294
-1142.7705,4,219.380247
-1209.4119,5,219.392138
-1213.9325,7,219.403466
-3091.9927,20,219.403532
-982.08856,5,219.403548
-1589.1272,30,219.415841
-615.2804,20,219.434625
-1680.5446,6,219.459372
-1215.2434,11,219.459436
-1103.3837,4,219.473376
-127.1189,44,219.496146
-1350.5642,19,219.496217
-1140.8301,8,219.507824
-1020.78644,4,219.507916
-978.56055,7,219.552742
-1506.9875,7,219.588261
-1374.9775,19,219.601833
-1422.243,24,219.601922
-990.4282,2,219.632173
-838.08765,17,219.632235
-425.72644,25,219.63225
-896.4856,9,219.676412
-2974.485,15,219.689553
-2867.7446,21,219.725069
360.68402,48,219.73602
-805.606,8,219.736084
-1193.8761,9,219.74742
-1141.1022,21,219.759539
-451.96716,40,219.773619
-1114.0455,3,219.77368
-1048.9131,2,219.789791
-1022.3011,5,219.789866
-1388.3234,13,219.801098
-675.4766,37,219.813007
-1214.2627,11,219.813092
-533.7154,64,219.824114
-1405.0703,20,219.848572
-1045.0184,3,219.848639
-1299.5183,11,219.872238
-1672.8567,22,219.883018
-980.4867,3,219.883086
-1508.8552,9,219.90739
-1176.5645,6,219.907448
-1439.7491,9,219.907464
-1434.5679,3,219.91859
-2834.83,38,219.934179
390.51648,64,219.93425
46.28711,57,219.934267
-5107.532,17,219.979501
-1196.1373,4,219.979562
-1181.555,6,219.992858
-322.89905,71,219.992925
-1399.199,39,220.013246
-994.4968,7,220.024715
-1455.3428,11,220.037097
918.70825,123,220.037173
-1066.8018,10,220.058277
-949.4834,4,220.058347
-2167.8723,8,220.08287
-2827.604,26,220.107045
-1357.6244,16,220.107121
-1276.8219,7,220.119761
-1111.3331,3,220.119822
-975.8641,5,220.119838
-1202.8301,18,220.135681
-1531.3645,9,220.135766
-899.59863,6,220.195042
-55.858154,61,220.206146
-1611.7552,8,220.218697
-867.6602,35,220.239544
-1109.6774,45,220.254995
-1886.2328,33,220.268462
1659.8586,73,220.268535
-2098.4697,14,220.283366
-1081.2744,3,220.305893
-2160.0454,5,220.305953
-1080.3723,9,220.320339
-1420.9744,24,220.330913
4.282898,36,220.341867
-1167.4291,3,220.341934
-937.7619,6,220.355767
-1690.2935,20,220.383316
-1143.6965,3,220.383398
-1048.663,50,220.409088
-1091.8158,2,220.409157
3645.93,78,220.409185
2228.822,82,220.431141
-1076.0105,2,220.431206
-1118.3268,51,220.452039
-1872.8683,16,220.452115
-1379.4224,4,220.471568
-3640.9546,11,220.471647
-1871.7383,24,220.480525
3792.3115,101,220.503839
-975.66174,31,220.503888
-1000.55615,5,220.503901
-1958.1501,10,220.518263
-790.13696,18,220.549687
-1476.1555,14,220.549771
-1072.1681,37,220.563933
-1014.3657,2,220.578088
-866.3675,21,220.578141
-1437.326,18,220.578156
-2160.246,6,220.591007
-681.67145,50,220.591608
-1678.5764,15,220.591731
-2660.9841,52,220.614553
-2999.5842,13,220.638516
257.80676,42,220.638577
-967.128,5,220.649614
-1184.8756,8,220.661942
-1600.3196,9,220.662012
-1809.4012,8,220.673548
-1069.6638,5,220.673603
-1034.6854,3,220.708608
-748.17474,55,220.732615
-897.7493,5,220.732687
-1185.5819,7,220.750629
-887.92096,11,220.778743
-1131.1351,42,220.796413
-2559.2031,8,220.819008
-2710.895,18,220.819068
520.65784,68,220.831804
-1329.0587,20,220.845725
-1322.5863,33,220.991791
-772.7949,29,220.99187
-1209.0385,18,220.991884
-1271.7576,25,220.991891
-634.401,55,221.003106
-2136.7505,12,221.00317
-1141.2582,3,221.027144
-2695.664,12,221.027213
-2492.48,41,221.05793
-2791.0427,31,221.058011
-312.73816,27,221.08868
-905.4739,5,221.088747
-1183.4576,9,221.101995
-1105.8931,3,221.10204
-1926.9827,39,221.102049
-71.45288,57,221.11686
-830.20886,8,221.132564
-2534.5503,19,221.154932
-1919.8015,12,221.155
-1330.0228,6,221.165587
-956.35175,7,221.202368
36.518616,29,221.202543
48.487427,96,221.227519
-1492.3892,3,221.240566
-972.1181,41,221.253678
-1054.643,2,221.253761
-573.71533,52,221.267238
-1050.5737,28,221.286925
-878.8566,6,221.334807
-969.8256,6,221.358963
-1199.3088,30,221.371221
-1033.5033,2,221.394587
-2044.8397,12,221.394644
-2761.999,11,221.394658
1411.073,66,221.421552
-922.9197,5,221.421661
-548.8936,72,221.433279
-1679.0422,8,221.433351
-1633.0734,29,221.469656
-994.7261,33,221.482631
-1601.7747,39,221.49767
536.1938,29,221.497754
-1513.481,9,221.51061
-1712.9021,10,221.521069
-2387.632,31,221.550302
-579.13135,50,221.550379
-1121.5425,13,221.567554
-2309.6782,11,221.567625
-1628.8258,5,221.58277
-938.0623,3,221.593654
-1234.4459,9,221.593754
-1060.4529,13,221.604766
-314.06238,52,221.604849
-1428.8491,41,221.616922
-493.6468,41,221.63113
-1257.0979,52,221.662953
-989.0133,5,221.66301
-1099.0275,6,221.676287
-115.72949,38,221.699277
-1012.362,3,221.699341
-2224.8816,11,221.699356
-2018.0687,46,221.699363
-1355.6912,22,221.720391
-1384.3704,18,221.733853
-1131.3528,8,221.733899
-1917.8181,6,221.748791
-1631.9524,17,221.748856
-876.9118,5,221.759093
-1007.4701,26,221.759151
-1031.4159,39,221.77049
-1488.9812,7,221.783755
-1878.6039,49,221.78384
-985.73975,8,221.824249
-1515.0972,20,221.824328
1896.6184,77,221.824355
-1022.97974,6,221.836335
-2410.6082,15,221.847995
-1912.2412,12,221.848276
-1447.7535,15,221.881862
-1058.815,9,221.881929
-1868.5231,8,221.881948
-777.6873,5,221.904573
-1075.4154,24,221.915782
-1250.245,8,221.915855
-1124.5824,11,221.969408
-810.9204,7,221.969467
-1314.1061,18,221.982325
-1522.7563,5,221.982414
-926.4769,9,221.995013
-390.37457,39,221.995091
-1012.1185,2,221.995107
-1629.7631,14,221.995115
-4054.035,18,222.010558
-1071.9923,2,222.010628
-1597.5192,11,222.048746
-969.90814,12,222.077158
-1930.4692,16,222.089508
-1202.3271,8,222.100615
3907.3965,73,222.100672
-789.97266,29,222.112282
-1246.0585,8,222.112357
-2042.5607,12,222.149944
-1853.7744,11,222.150033
-2366.879,6,222.150063
-1262.2369,14,222.162947
-1080.6583,2,222.176219
-2592.967,10,222.176275
-899.2232,3,222.190066
-1008.734,2,222.190144
3552.04,103,222.204629
-1388.5759,8,222.204716
-119.13989,51,222.215598
-1300.557,51,222.229219
-2367.4084,7,222.242904
-988.8553,33,222.242971
-240.04181,50,222.242986
-979.8697,5,222.242991
-1083.4132,23,222.286076
-1713.654,7,222.286135
-267.8053,26,222.298016
-290.66217,18,222.332531
222.6676,50,222.355681
-2029.78,30,222.367009
-1285.2062,12,222.379792
-871.2985,45,222.408297
-1975.744,16,222.408368
-1066.1348,3,222.408385
-1693.1654,15,222.420319
-885.7852,16,222.420394
-32.691406,54,222.420414
-1026.4617,2,222.43362
-1813.2476,21,222.471348
-2721.9922,77,222.471875
-796.5902,69,222.486226
-2150.69,19,222.486297
-1371.61,7,222.517668
-1141.1112,28,222.540606
-1040.117,2,222.566551
18.420288,38,222.580374
-3089.024,12,222.580439
-1017.63696,4,222.580457
-1794.5662,9,222.594786
-2901.9565,13,222.60875
-1144.8196,11,222.635283
-1203.8059,15,222.63535
-1073.4617,2,222.635371
-983.9899,4,222.649292
-3128.3765,23,222.649366
-1138.5604,42,222.649384
-3236.484,33,222.671282
-1021.44385,8,222.671366
-932.0384,15,222.687478
-1261.7728,9,222.69947
-1830.7351,8,222.732469
-1052.3561,4,222.745863
-2480.8691,23,222.768732
-1688.5042,9,222.79695
-1407.3876,13,222.812028
-821.4428,39,222.812099
-1580.7233,32,222.812115
400.3288,30,222.837851
429.4027,86,222.837938
-1462.9995,8,222.837964
-1042.4133,2,222.837974
-1846.2129,7,222.865672
-1355.846,17,222.865747
-458.83112,44,222.865762
-969.87274,3,222.876526
-1962.5513,5,222.919708
-3087.2993,11,222.931266
-1656.2556,8,222.931339
-94.397156,69,222.997651
-1575.3772,6,223.00976
-122.05328,31,223.023718
321.75842,65,223.023811
-93.107666,53,223.052445
-2014.1995,4,223.085835
-974.6857,2,223.08591
-1048.9799,2,223.110098
-1970.6962,21,223.134476
-1562.6888,29,223.18181
-828.8417,5,223.196049
-3740.0508,29,223.2111
-500.2664,44,223.211154
-696.5157,42,223.211169
-949.3938,8,223.211177
641.6459,63,223.236128
-1013.2374,2,223.236197
-1156.216,3,223.236215
-2357.223,19,223.267154
1298.9941,53,223.267212
-1720.8738,31,223.267228
-4327.4375,21,223.286124
-341.85535,76,223.286161
-2189.0623,7,223.286171
-1573.9937,5,223.286177
-1501.7905,4,223.299761
112.7923,37,223.300196
-2202.7698,20,223.300232
-898.28394,5,223.319363
-928.6776,4,223.331291
-1405.3816,8,223.331343
-1097.8397,4,223.331358
-1449.6101,3,223.331365
-1294.624,5,223.36636
-1071.1327,3,223.366411
-1639.7295,8,223.392484
946.93445,60,223.457308
-1662.8146,11,223.457366
-915.09875,28,223.457383
-1249.8052,5,223.457389
-207.24298,46,223.478856
-995.2563,3,223.492187
-2053.4895,70,223.492246
789.30774,44,223.50143
-1017.8961,2,223.518338
-1467.4266,5,223.543782
-774.8469,25,223.543845
-556.3179,46,223.543861
-1346.602,17,223.543869
-1060.468,2,223.564884
-2965.629,23,223.57735
-961.74194,3,223.577404
387.0489,25,223.590784
-806.2817,23,223.590863
-1608.2139,27,223.59088
14.745117,30,223.68967
-1343.3479,8,223.689745
711.88367,74,223.713528
-1133.6274,4,223.760133
-3651.8396,37,223.760207
-1415.7905,33,223.784349
-1157.6521,3,223.794596
-1057.6873,5,223.817598
-260.24933,44,223.884331
-1399.957,17,223.905723
-2070.9197,9,223.916698
-661.3871,33,223.940371
72.59192,28,223.940434
510.22858,32,223.956295
-1128.8148,3,223.980281
-925.13275,6,223.992826
-246.27173,31,223.992903
-793.57733,42,223.992921
-760.3787,39,224.004788
-551.43304,32,224.004862
-1138.6046,5,224.018559
-1003.59454,2,224.028859
-1140.386,10,224.029153
-1474.9971,5,224.040457
-1335.3062,5,224.051982
-1322.7648,7,224.076623
-1401.8765,7,224.08981
-400.85754,48,224.104634
-1219.9795,10,224.119699
949.4719,99,224.119778
-972.01044,8,224.119795
600.9132,54,224.153367
-1181.0287,4,224.153428
-367.34576,46,224.166457
-885.8727,3,224.189146
-2084.5256,29,224.200179
-6371.8755,122,224.212919
-949.807,13,224.212997
-1326.98,60,224.224442
-5419.409,67,224.224496
-2775.2107,16,224.23387
-1080.9519,7,224.243924
-1044.6492,4,224.255274
-969.61304,3,224.282837
-1715.5627,5,224.282913
-1679.3945,30,224.318465
-2958.5518,17,224.318531
-2404.1162,15,224.335116
-3690.5796,43,224.335186
-2270.2017,5,224.347288
2977.9778,168,224.360214
-1692.826,14,224.360303
-308.9547,29,224.399049
-907.2176,6,224.410304
-561.84296,23,224.410363
-3.760559,29,224.423301
-1040.4691,2,224.434563
-1061.3368,2,224.434615
-368.43237,26,224.451203
-813.11694,67,224.451507
-1738.519,19,224.46318
-1413.874,12,224.475868
-1712.4241,3,224.486875
100.97571,75,224.499835
-1869.5042,12,224.499898
405.89185,22,224.532332
-2057.717,6,224.544261
-786.205,9,224.557699
29.336426,70,224.569588
-24.28125,27,224.56965
-1042.8215,3,224.569665
-190.46753,40,224.58234
-1445.2959,25,224.596215
-1008.8198,2,224.596288
-1006.97656,3,224.609559
-1613.5691,14,224.609617
-540.7562,33,224.609643
-1003.3617,2,224.619778
-853.1687,22,224.640298
-1466.3566,5,224.651634
-1897.7009,13,224.66587
-1469.1523,5,224.676443
-746.5268,6,224.689997
-2910.2056,23,224.690067
-1028.8672,2,224.712825
-561.865,21,224.72488
731.7084,44,224.759292
-594.27997,51,224.759352
-1764.099,114,224.772755
-866.4758,6,224.783872
1836.3586,72,224.797905
-1095.8087,2,224.822526
-1030.159,5,224.822592
-1193.4841,12,224.83572
-1076.7013,3,224.860141
-1071.0593,6,224.860222
-1601.5387,17,224.872453
-2388.533,16,224.872875
-1710.3376,31,224.885192
-1126.5883,27,224.911294
-1166.4288,4,224.935846
-2075.2942,15,224.954076
-993.9334,7,224.954123
-1645.7188,10,224.954137
-1812.9607,26,224.954146
-1120.0048,52,224.985954
199.9867,46,225.021475
-5279.757,19,225.021534
-949.1098,6,225.021549
-914.8518,5,225.02157
423.04944,53,225.036987
-777.9043,31,225.037043
-1229.7549,7,225.056408
1419.9652,60,225.093379
-944.2426,5,225.105392
-4940.2354,59,225.180012
-1039.6794,6,225.180082
-1965.958,18,225.195078
-1392.079,10,225.215716
-602.8998,24,225.228366
-1011.78644,17,225.242531
-1516.6577,22,225.287241
386.40277,35,225.299401
-800.79645,64,225.311952
-2320.6797,52,225.323446
-193.44867,57,225.333809
-1078.8169,4,225.362125
-1125.3114,5,225.362208
955.73804,39,225.387895
-1674.2827,60,225.387984
-274.0348,29,225.427991
-696.8552,11,225.428051
-2411.9917,33,225.453361
-1021.3892,5,225.453439
-1564.0151,9,225.453455
-200.2591,41,225.488907
-1103.2983,74,225.502887
-2288.584,51,225.536827
-1050.943,2,225.536879
-2690.8872,63,225.555758
-1205.702,15,225.566598
-1068.6134,30,225.576368
-1386.9814,10,225.589988
-1036.1641,2,225.590316
-1062.9952,5,225.614054
-316.4912,28,225.614125
-911.68085,7,225.624694
-55.422363,24,225.635912
-1845.3352,15,225.647729
-1620.0798,7,225.663536
-853.79236,52,225.698074
-1821.1226,9,225.698164
-1240.4442,21,225.698188
297.3407,65,225.716342
-1076.9406,12,225.726325
-398.1842,39,225.72638
-1072.1758,2,225.751838
-1336.378,12,225.765172
-1081.8265,4,225.77896
-2798.3933,11,225.779057
-1099.5326,2,225.779076
-1046.5256,2,225.792561
-1303.8042,28,225.805017
-1016.88293,2,225.805091
-1818.1738,17,225.815739
-2020.1807,12,225.840302
-1501.2551,13,225.853114
-885.4584,34,225.853182
-1106.986,4,225.899517
-492.3772,45,225.938423
179.60376,35,225.938496
-1746.0352,71,225.954174
-1574.17,18,225.954268
-1115.5391,25,225.982206
-1434.857,22,225.982291
-1568.4913,10,225.996015
-1888.7031,16,225.996086
-1072.6589,3,225.996099
-2494.713,10,225.996107
-1582.5315,112,226.00845
-2221.7031,37,226.008512
-1719.05,15,226.008536
-996.1219,2,226.018296
-1636.8011,77,226.01861
-963.9367,4,226.039573
-1340.883,18,226.050685
-1135.9366,7,226.071024
-570.81573,37,226.071099
-872.48926,6,226.086654
-932.5107,3,226.086723
-830.5292,11,226.121781
-3814.4316,57,226.121888
-1353.0978,10,226.132859
-999.61444,5,226.179111
-2904.8623,76,226.190704
-1280.4497,22,226.216249
-1221.0946,10,226.216317
-657.3427,18,226.227938
-1043.9379,2,226.241375
-2436.7256,21,226.241442
-854.5448,4,226.241458
61.597595,25,226.25428
-489.9853,18,226.265779
-2767.3486,15,226.265844
-679.2375,16,226.279688
-437.1255,31,226.292648
-521.2808,38,226.292714
-984.1402,6,226.391598
-313.9273,89,226.403994
-1117.66,3,226.40407
-870.1107,42,226.417985
-1116.573,3,226.432584
-1136.1633,6,226.432667
-3363.8862,29,226.444814
-2134.608,58,226.457871
-1050.2778,2,226.469519
-1118.1472,4,226.48718
-3429.2737,15,226.500011
-2711.8853,10,226.513586
-1890.4633,33,226.526673
-1130.5029,4,226.539224
-914.03217,8,226.539656
-472.60046,23,226.575763
-614.09155,18,226.575847
-1501.2759,30,226.629652
-2730.969,31,226.629729
-1161.7374,8,226.629746
200.64673,104,226.638923
-1521.0103,23,226.654567
-238.29132,59,226.654655
-5419.08,35,226.654675
-1092.5385,4,226.686033
-1487.7047,10,226.686101
-1073.4175,3,226.699954
-1802.397,9,226.713282
-487.91034,27,226.727041
-1021.95605,3,226.73764
-1234.0249,5,226.756546
-1501.1783,9,226.756677
-855.6481,6,226.770007
-2481.969,10,226.794331
-1146.4812,5,226.794419
-1155.7096,9,226.794436
-1037.1433,2,226.808039
-687.19385,19,226.841702
-1084.1322,3,226.841781
-1299.5637,7,226.841802
-1312.5063,29,226.851611
-1925.6328,37,226.873052
-1169.3163,5,226.873112
-1123.1791,3,226.884628
-1088.9161,2,226.884704
-1015.4703,2,226.89794
-1218.3948,63,226.909947
