#{"t_start": 1763751735.3482301, "env_id": "None"}
r,l,t
2018.6145,60,219.033697
-226.14404,26,219.050305
-1421.7871,24,219.050369
-739.16125,20,219.050383
53.92975,30,219.082195
-1044.2211,2,219.082342
-1769.1613,10,219.102688
-1044.2383,2,219.102761
-97.87445,29,219.125443
-972.75574,8,219.125566
-967.7371,6,219.147302
-1039.4169,15,219.181361
-1022.2406,7,219.181464
-603.96576,32,219.230581
-1074.5144,11,219.250669
-1079.239,4,219.26797
-762.6183,7,219.26807
-1434.5278,6,219.268089
-989.64075,3,219.304515
-764.31274,8,219.333916
-1164.8351,22,219.334017
-1612.8646,10,219.347297
-1051.0847,4,219.411261
-1940.0032,13,219.411341
-123.96661,33,219.411362
1604.3726,56,219.481828
-1141.6267,3,219.481925
1801.6311,44,219.481947
-1006.7696,5,219.481954
-264.07684,30,219.495984
-1526.6775,10,219.4961
-2039.1938,9,219.548532
-1050.28,3,219.548648
-930.0286,4,219.566118
-761.1938,8,219.583447
-2713.6287,14,219.59735
577.02606,30,219.597483
-1851.9406,15,219.671037
-1447.1569,6,219.671096
-293.2256,26,219.682502
-1613.0823,14,219.698237
-1174.7141,24,219.698293
-2173.2205,28,219.698309
437.7298,68,219.871656
-978.7466,5,219.884469
-904.10944,6,219.884857
1078.0061,92,219.897436
-1277.5085,10,219.897512
-1052.0437,3,219.919891
-485.26715,30,219.919966
-295.8891,63,219.959471
-948.0529,8,219.971472
-1195.5254,18,219.994758
-1455.1862,29,220.103454
-851.888,20,220.105713
-594.7293,20,220.163831
-719.84955,8,220.191461
-1920.8569,10,220.1916
-974.629,4,220.223951
-624.53467,33,220.224469
-1035.978,2,220.25764
1717.5396,56,220.29155
-1216.8961,31,220.325937
-1852.0425,9,220.412342
-1266.5455,4,220.41244
-198.84503,23,220.49021
-656.1826,9,220.490417
-1431.1787,5,220.49052
-806.68695,6,220.594157
1897.5593,71,220.673171
-1099.2017,7,220.697095
-562.49384,33,220.741777
838.2392,49,220.768894
-1074.0256,2,220.769056
1348.6624,68,220.811123
-1010.52716,4,220.811225
1001.74994,50,220.811418
-256.6527,35,220.81144
-1014.8677,34,220.837197
-947.02844,64,220.945984
-936.8964,7,221.005443
-1174.6848,56,221.036886
-1449.9679,44,221.037237
-1067.0154,3,221.105499
994.52515,52,221.149561
-3130.941,13,221.164213
-872.4848,5,221.164277
-3413.7517,15,221.174447
-730.2837,14,221.189034
1702.9917,55,221.189089
-1462.4165,22,221.189103
-1110.0676,6,221.204737
-341.98132,18,221.20483
-1067.6057,6,221.258693
-1047.6305,3,221.258788
-646.11475,21,221.322384
33.452087,31,221.322487
2667.4802,81,221.347935
-985.29626,3,221.40149
-1136.4257,11,221.401578
-3065.6833,26,221.43488
51.94635,26,221.467216
4045.253,74,221.510418
-1428.2468,25,221.604112
-955.9308,7,221.692422
1510.1558,48,221.75095
-209.4541,28,221.786756
-3074.01,24,221.786849
-2042.3466,22,221.810189
-466.39984,17,221.833877
357.97797,59,221.859016
290.3744,55,221.859129
-958.9221,3,221.859151
163.80115,25,221.878243
-800.73376,12,221.946777
-1786.0631,7,221.946898
300.75092,28,221.973976
-1270.2661,7,221.974109
-1025.4196,2,222.041436
-1019.2605,6,222.041537
-974.00854,7,222.068782
-3284.5654,27,222.068865
-1350.1221,6,222.068883
-988.20276,3,222.094011
678.22485,67,222.113861
-674.8279,26,222.126381
-962.04425,11,222.126442
-1385.3516,8,222.181119
1742.8308,74,222.204974
-964.5078,38,222.226891
-1190.3951,12,222.247948
-2826.508,42,222.248131
-1069.4894,10,222.258874
333.05206,90,222.269873
-787.7178,47,222.282692
-631.71545,37,222.282775
282.59674,38,222.326837
-1743.449,26,222.365205
-1160.529,18,222.365261
-564.92505,23,222.365272
-1030.2551,2,222.388851
-2938.9067,14,222.411279
2156.769,83,222.43125
-971.38257,12,222.431337
-462.4853,20,222.463473
-1396.5215,36,222.463621
-3492.3271,15,222.522025
-970.56525,5,222.549216
-1483.2557,20,222.649543
1643.4438,58,222.6496
-1406.2229,8,222.6871
-1685.8301,4,222.687195
542.1933,50,222.781176
-1396.3137,8,222.813159
-1515.0994,10,222.813248
-2174.4604,16,222.813264
-407.5426,27,222.841568
-1693.2883,5,222.84165
-500.2389,21,222.869615
-1413.2158,12,222.869737
-279.05188,27,222.869759
-1271.7131,10,223.033764
-420.7409,34,223.033844
-1007.46155,6,223.066216
-433.34882,22,223.066271
-834.4372,8,223.096292
-883.3377,8,223.123741
-1267.9161,5,223.196906
-543.04,72,223.196982
-1772.719,14,223.216221
-87.067566,30,223.216296
-896.03705,4,223.280879
-862.7176,22,223.294049
-6.3483276,46,223.294146
1622.1201,56,223.294166
-638.2578,12,223.326407
-1180.3875,3,223.340542
-1021.97107,5,223.364554
-931.9305,10,223.376427
-803.2918,7,223.392917
-2087.1592,12,223.415643
-1354.255,6,223.415728
-2042.5933,20,223.427231
58.87726,62,223.439085
243.25653,31,223.459636
-893.7424,5,223.479998
744.3306,74,223.489624
-996.4506,3,223.521755
116.72485,39,223.546731
-731.85315,16,223.558389
-1036.4036,5,223.594475
-993.5297,3,223.594581
-1044.2101,2,223.627455
-982.09717,42,223.627529
361.36285,32,223.627568
-990.3894,3,223.694698
-733.22766,33,223.719947
-967.85034,5,223.750105
4470.056,85,223.810377
-1501.5023,21,223.81048
-958.94885,5,223.845745
-836.7731,9,223.877374
-1012.4068,2,223.877421
-1028.9147,2,223.928161
-152.20697,26,224.013878
-1641.4861,8,224.042715
-2381.0012,11,224.042774
-1772.6362,11,224.077327
-1337.1115,19,224.110202
-847.7665,8,224.110267
-1041.299,4,224.147341
-201.51349,27,224.206814
-497.85098,39,224.206922
-703.0133,10,224.206946
1928.8672,62,224.244908
-736.6477,6,224.244975
5164.5435,105,224.244993
-80.95593,33,224.245001
-924.454,5,224.245007
-845.735,6,224.269496
-1054.2358,4,224.305787
-2518.3535,12,224.351105
-1125.1251,6,224.351204
-1091.2512,4,224.401167
-1059.4391,4,224.45714
-272.78534,47,224.471579
2546.9897,121,224.471848
757.678,68,224.484471
-1210.5398,7,224.497575
1946.1986,68,224.512061
3922.5283,76,224.512138
-998.56757,6,224.546245
5298.9165,92,224.558286
-161.45624,26,224.571447
-895.27527,5,224.571506
-223.29395,18,224.57152
-780.14935,20,224.594799
-906.44855,7,224.606382
-1989.3533,19,224.606451
-1796.4728,20,224.60647
-1285.8025,5,224.621037
-980.03674,5,224.67687
-1251.0902,6,224.69641
-2186.9285,27,224.710807
-711.7721,9,224.710905
-1022.0795,6,224.710921
-1399.3215,3,224.710926
-1081.4438,10,224.720546
-815.3452,23,224.752318
-801.344,5,224.764051
-692.8746,24,224.805628
-881.27374,5,224.818238
916.9156,49,224.818318
-1197.4741,7,224.818336
-735.58044,9,224.832582
-1999.3367,10,224.858245
545.2654,41,224.870629
5248.9155,103,224.900717
-933.2585,8,224.991316
2474.0862,81,225.015168
-713.86707,35,225.098116
1341.387,85,225.098235
-1724.5737,16,225.136251
-1741.3687,30,225.169273
-895.0494,10,225.199418
-1017.7132,5,225.240073
373.208,43,225.265966
-1090.373,18,225.291984
-733.66046,8,225.315294
-1364.7778,13,225.372752
-1211.6343,10,225.401758
-1094.8213,9,225.401834
2645.3374,99,225.441662
-899.36365,23,225.479155
-1700.8807,32,225.479238
-1030.8354,4,225.518961
-1041.1128,3,225.519053
-929.75244,7,225.547155
963.9796,35,225.579498
-1217.0942,25,225.579608
2902.1619,62,225.579632
374.40472,24,225.57964
1932.5571,64,225.642569
-4579.669,22,225.642716
2166.5815,53,225.672001
-1025.5787,3,225.672084
-831.2728,5,225.672102
-1023.94147,3,225.67211
695.4648,46,225.690942
-964.1608,3,225.703145
-485.71558,115,225.729444
-1051.1587,3,225.729503
-1027.9015,9,225.753891
-869.8647,5,225.753968
-2283.1807,12,225.783939
-1758.8091,6,225.796194
-1208.6161,5,225.796257
-878.3644,5,225.796273
320.5943,56,225.796278
-1050.0664,4,225.834485
-1172.7727,58,225.855367
-891.70966,6,225.891863
-1015.9175,2,225.913754
462.37225,33,225.948779
137.50952,49,225.948845
-748.0918,8,225.948862
25.994019,32,225.9596
-938.67474,4,225.959668
-1069.7212,3,225.995144
-1006.6011,7,226.03266
-953.14716,2,226.075536
-1089.6193,5,226.075666
-389.6656,24,226.105963
570.12744,36,226.119668
-92.39172,36,226.119755
-1586.7976,28,226.199296
-1042.4077,3,226.199407
-2320.196,43,226.249772
-1851.1273,9,226.332188
-1071.1831,4,226.363317
-1198.0875,11,226.404452
-2399.6714,15,226.442224
3431.0542,74,226.468931
-158.16144,36,226.469007
2362.0217,61,226.487002
-485.3328,27,226.51455
-1691.728,8,226.514619
-1183.8585,7,226.514634
-992.5867,3,226.53543
-1007.48114,2,226.567928
-120.253296,51,226.623885
-1077.4343,4,226.624002
-1001.5874,3,226.624024
524.0476,64,226.652365
-406.44153,34,226.706438
1254.6152,45,226.706515
-1033.1266,22,226.776419
-1045.7404,2,226.776577
-1141.8011,23,226.80171
-1712.3374,8,226.845934
645.71704,48,226.8895
-1775.4869,16,226.889583
-654.95337,9,226.901527
-1506.8112,12,226.91209
-1259.0763,20,226.923999
-2304.036,17,226.942869
-947.9775,46,226.955631
-1040.3756,10,226.955692
-1038.4895,2,226.955709
2056.3254,66,226.955716
-1305.5847,4,227.009702
-967.44275,4,227.00978
2019.0906,78,227.026001
-1517.856,13,227.026047
-4473.213,11,227.041249
-1058.382,12,227.069818
-1651.6947,7,227.11106
-990.19214,3,227.111134
-964.1405,8,227.145517
-988.5579,3,227.159521
685.2771,83,227.159611
-858.2901,8,227.159626
-543.5797,14,227.159635
3048.906,84,227.170466
-1028.926,2,227.181758
5707.7407,82,227.194893
-1002.8923,3,227.194981
3602.065,84,227.208045
-294.54333,35,227.22327
-1639.4387,57,227.22333
424.2746,78,227.234997
-109.41461,29,227.325566
-1094.6897,13,227.325653
-114.95654,35,227.325672
-948.3162,5,227.325679
-24.861145,48,227.351462
-1809.142,5,227.459464
717.95123,41,227.496043
968.5021,34,227.529688
-1186.1903,15,227.529782
-1044.2017,2,227.561652
-1941.304,17,227.561741
-1695.2292,9,227.590595
-989.8061,3,227.627622
-984.62036,13,227.683171
1919.8859,57,227.684645
786.05084,32,227.684711
-1025.6364,7,227.715886
-843.0907,6,227.715986
-1921.8428,22,227.762546
-2457.2202,22,227.788644
-1482.8485,4,227.814553
-1350.3387,7,227.81466
-1261.0774,10,227.839319
-1044.2596,2,227.83941
-1770.0846,10,227.859357
1075.45,59,227.859502
-682.8917,19,227.859533
-963.147,6,227.890392
-420.88544,45,227.890453
979.7145,45,227.929778
-2243.1562,16,227.929885
-1024.6893,2,227.961364
-1087.9498,22,227.997257
-1179.3447,8,228.056529
-833.3156,8,228.056617
-1036.595,4,228.056636
-1476.4219,8,228.09874
-412.60095,36,228.141741
-886.9433,6,228.141812
-355.02032,35,228.14188
-1775.4421,13,228.141898
-1407.4958,10,228.160214
-975.37463,3,228.193851
1688.542,54,228.193931
-1688.9917,4,228.21647
-706.2345,17,228.227114
-922.9717,44,228.249577
-370.88788,24,228.26119
-1005.36273,6,228.284456
-1205.6655,23,228.295876
-911.598,5,228.325602
-860.7047,8,228.325669
-1304.6244,4,228.338377
-1891.529,14,228.348727
-1151.4874,9,228.348816
2605.2214,57,228.373337
-248.46136,24,228.373403
2540.0583,97,228.383747
-1272.1018,16,228.383804
-2102.9453,30,228.395997
-1677.4285,15,228.396055
1109.7427,61,228.406532
379.4262,26,228.421956
-1094.2673,6,228.422042
-835.86224,33,228.433261
-1227.6891,9,228.433344
-1066.1193,3,228.460907
-2220.136,9,228.460974
49.550354,25,228.461003
-1297.1704,5,228.490673
481.72144,64,228.490765
-2093.3127,14,228.564941
-2693.7668,9,228.565054
-1082.6156,4,228.565072
-309.28302,37,228.589602
-1116.3077,22,228.614823
-1100.9535,8,228.666496
966.40875,37,228.704357
-1004.7215,4,228.729149
-1824.5754,18,228.780899
-947.9432,4,228.780984
1760.3796,52,228.781
-750.90857,9,228.808468
15.785461,53,228.808512
808.75134,52,228.843643
-709.4134,26,228.843744
-1171.3218,10,228.84376
-1031.0657,2,228.898214
-948.5621,5,228.923804
-560.2228,16,228.924031
-2837.4575,26,228.960667
-1607.9304,7,228.992389
-2080.7576,5,229.047717
-1002.17755,4,229.047809
-7.2008667,24,229.243015
-625.30316,19,229.255881
308.24078,26,229.266534
927.0465,35,229.315707
-379.75177,32,229.334259
-1575.1924,30,229.334321
-348.4096,23,229.356997
60.01642,36,229.357069
-1251.0178,35,229.366687
-786.562,25,229.392123
-748.3203,14,229.392211
1822.2336,60,229.430391
-871.5911,6,229.441924
-1045.694,4,229.441988
-1393.6941,10,229.442005
-1687.095,25,229.442013
-1533.8806,10,229.456318
16.064209,27,229.456373
-1624.1301,16,229.456401
-964.9706,3,229.478373
-1009.10315,5,229.499531
80.2251,47,229.599659
-668.6975,10,229.613292
-1379.7971,14,229.624781
-450.2674,29,229.640231
154.14569,40,229.640328
-1262.7004,10,229.640347
364.1397,56,229.699318
770.8122,36,229.733539
-616.61426,29,229.733682
-1897.344,20,229.73371
-1075.6803,7,229.751722
852.8751,44,229.784977
-631.38745,30,229.813358
-910.8453,12,229.925144
-948.37476,6,229.925225
-327.7729,49,229.978292
2657.912,73,229.978359
-1477.6752,12,230.003247
236.75323,30,230.029946
-939.62085,11,230.125028
-1519.6545,19,230.125123
-900.6467,8,230.156092
465.51752,54,230.192197
-921.85944,5,230.192308
-1030.5054,2,230.220979
-97.14502,24,230.221098
-858.00946,7,230.221111
-1184.2476,39,230.262484
-1360.5945,18,230.262568
-800.39343,21,230.322588
-1179.6724,12,230.322696
-2105.68,8,230.344757
-1333.7119,15,230.344857
-2077.469,5,230.371292
-830.97253,9,230.424688
-1073.2203,66,230.424765
-1173.5248,9,230.460541
-997.7853,3,230.461643
624.6102,35,230.477334
-943.9595,6,230.489561
-2641.3242,4,230.512831
-934.0361,6,230.524642
-1443.2004,5,230.524745
-1466.0121,13,230.524765
1953.8611,79,230.539908
-1328.6406,19,230.550908
-802.88794,25,230.56619
510.09613,35,230.580013
-1243.4094,6,230.621219
-1369.0231,9,230.632857
1089.1396,59,230.643889
1713.0222,69,230.684474
277.18103,27,230.71034
-2199.349,12,230.796504
-1919.1189,28,230.796602
-548.4238,17,230.796623
1316.2156,65,230.834803
-850.7875,8,230.834889
734.8843,44,230.834908
-1039.9766,4,230.834916
-3175.03,16,230.893068
-1001.9955,9,230.967109
-1273.6367,15,231.07352
-681.8261,19,231.122916
-1059.0902,3,231.191713
-820.0688,18,231.282236
-1510.7888,8,231.309038
-1061.5559,5,231.325239
-1022.8001,8,231.325343
-1028.5476,2,231.35838
-996.43274,15,231.414768
-519.15063,39,231.43733
-922.6248,15,231.437427
-1094.4325,5,231.462603
-1439.8193,13,231.462708
-1034.7546,9,231.485708
-1117.8912,4,231.535195
-871.7998,6,231.561238
-1443.0333,47,231.690351
-975.9536,5,231.745599
-1009.04626,17,231.757545
1468.2837,84,231.768968
1039.5554,58,231.769043
-635.241,33,231.769056
5490.245,104,231.781092
-1272.927,15,231.781164
10663.784,126,231.78118
1125.2874,50,231.793847
-2085.7656,19,231.807814
1652.4653,65,231.807882
-1083.3816,40,231.819777
451.47925,32,231.819839
285.7801,38,231.831143
753.7155,64,231.843792
-1531.7678,7,231.855546
-525.48645,26,231.881109
-1027.8068,2,231.881167
-1135.0327,12,231.892017
-1247.0757,9,231.915816
-1024.6783,8,231.915889
-802.4802,45,231.915905
-645.2442,10,231.94577
-2040.6677,12,231.945844
-891.75574,5,231.956554
-656.1738,16,231.968179
-400.25366,44,232.004055
-949.6897,9,232.022397
-1769.5562,39,232.061193
-798.5099,11,232.061303
1207.757,76,232.112523
-1106.7072,15,232.112614
-1023.89844,10,232.112631
-1042.295,3,232.147682
-710.9563,13,232.182516
-2048.7246,60,232.182602
-1369.2925,20,232.182617
-1017.8424,2,232.212822
-684.9513,27,232.212911
-1037.3029,2,232.237171
-1036.6921,4,232.328703
-1692.1036,8,232.361519
1100.7842,47,232.420207
1313.824,59,232.450574
-943.48505,6,232.588093
534.4274,42,232.633369
-923.49615,17,232.633448
-834.9368,23,232.693469
-447.22192,20,232.72421
-1965.5046,4,232.755665
-328.659,86,232.755744
-82.07831,24,232.792652
-973.4524,3,232.792798
770.2579,39,232.820853
-69.14252,27,232.872137
331.143,41,232.885221
-867.24176,5,232.899637
-1595.3901,6,232.911941
-138.61115,27,232.912031
359.02765,53,232.967556
-723.74274,17,232.967636
-2501.4268,12,232.967651
-1156.9517,10,232.98
-1176.7039,8,232.99531
-1401.7147,9,232.995369
0.3590088,42,232.995382
410.37543,47,232.99539
-124.23505,56,232.995398
-1031.8822,2,233.006841
-1040.8435,4,233.017822
383.26715,48,233.030682
-1043.3103,2,233.046225
-810.16907,17,233.046293
-1045.7445,2,233.057341
-1193.6328,8,233.071913
-2352.5254,6,233.071985
-221.74115,25,233.095433
-1854.7261,8,233.106407
-706.4197,71,233.132235
-1039.1395,8,233.145139
-537.05396,13,233.160319
732.52185,43,233.204188
-1411.3384,17,233.232023
-621.83826,17,233.232108
-1370.4395,45,233.294993
-2294.6611,13,233.363896
-914.5733,6,233.434168
-1116.8525,19,233.466874
-343.35016,30,233.466997
2102.8635,65,233.499548
-2355.933,15,233.536344
-1894.0427,26,233.536417
-1993.5098,21,233.565321
-2380.98,19,233.59634
-1454.1106,4,233.629919
-1085.25,12,233.688606
-2390.3838,7,233.688693
-1916.2429,37,233.84008
-235.40533,31,233.840284
-1344.467,48,233.840308
-745.7384,9,233.937218
-633.10596,33,233.994283
-2395.7644,13,234.019562
-577.4591,26,234.057358
2455.2944,97,234.057428
-1328.1572,15,234.113082
2354.2056,73,234.133554
-969.5827,4,234.153246
1076.1616,53,234.171574
-1480.6527,11,234.171639
3115.0408,106,234.184809
-1112.4148,16,234.18501
-1017.03406,4,234.201659
2706.9783,56,234.232563
-1026.3295,2,234.232634
-1338.3931,10,234.24413
-1382.9491,3,234.299801
-883.7241,33,234.29995
-1287.3397,14,234.343505
-23.636658,33,234.343596
-2050.7588,12,234.366757
-1031.5657,2,234.382719
-1887.2766,21,234.382802
-1469.4885,6,234.395921
-1409.8303,5,234.4348
-1637.9067,28,234.45545
471.04138,53,234.504696
-1632.9688,21,234.531112
-3141.6587,9,234.60196
4417.136,101,234.630053
414.294,47,234.661266
-1387.094,12,234.69654
-1310.5017,6,234.696646
-1044.2365,2,234.696665
-1417.9211,32,234.696677
108.44055,37,234.723507
-1266.8467,12,234.786013
-867.0284,10,234.84653
-895.43744,33,234.927716
2583.641,66,234.927868
-149.47205,30,234.971561
-714.8331,49,234.971652
-1029.6597,2,234.991168
-1373.2241,9,235.044894
258.45905,38,235.099695
-319.71478,31,235.100077
-997.5042,3,235.132436
-190.53748,37,235.152679
-1052.2572,3,235.198692
-1025.2009,18,235.198801
-1457.6055,10,235.221799
-836.83875,30,235.221889
-1688.6154,3,235.268917
-1170.4868,11,235.269013
698.5037,66,235.269026
-396.4676,35,235.279527
-1585.7823,23,235.292839
-136.17499,23,235.305727
-1010.1203,3,235.305801
1542.6138,55,235.305819
-1061.2551,4,235.317781
3057.1523,79,235.317858
-996.57495,4,235.329977
-1284.9176,19,235.346185
-842.5492,10,235.386447
-1003.1521,2,235.386507
-2704.9324,7,235.398578
-831.2082,8,235.429037
-1047.5466,4,235.475466
-1825.7544,14,235.495855
-1918.3291,14,235.507407
2081.7021,63,235.507503
-1311.1638,10,235.520242
-3454.6934,19,235.520295
-777.4553,26,235.520323
-3579.1401,16,235.533729
-449.65454,25,235.533795
-678.82776,36,235.53381
605.65735,42,235.533818
883.0744,46,235.56492
-995.20984,3,235.579594
-1008.14014,26,235.603152
