#{"t_start": 1763712042.3587961, "env_id": "None"}
r,l,t
238.28256,3,119.747956
-1029.905,3,119.752954
882.7135,20,119.759551
448.9935,8,119.75961
-256.48373,15,119.759626
808.8479,18,119.762845
978.7867,13,119.762884
11.455223,9,119.765596
1233.5282,27,119.770651
3001.4578,36,119.780019
475.72098,13,119.783141
-439.44336,14,119.786639
-610.3579,5,119.78669
-304.1806,17,119.786703
70.36538,2,119.790193
3228.6287,71,119.79334
290.1643,9,119.793388
82.38899,3,119.796274
-454.98053,9,119.796319
147.46567,2,119.799199
-950.9012,3,119.799242
3338.9219,39,119.80497
-610.22736,8,119.805008
145.37555,3,119.805018
1010.63837,71,119.808224
334.4715,4,119.811236
1602.931,21,119.811283
1368.8271,19,119.816866
322.9109,4,119.816904
5118.899,63,119.820327
506.71057,22,119.820357
3314.3555,74,119.834564
757.5515,13,119.834618
801.8137,24,119.834632
2166.6138,33,119.834638
671.9021,17,119.838483
262.4621,3,119.838549
8.251507,3,119.838562
1202.7452,22,119.852002
-792.333,4,119.864248
3059.409,36,119.864301
1062.6329,18,119.867499
172.57855,4,119.871159
558.81964,9,119.871223
250.52599,3,119.880982
1050.1741,19,119.881034
1633.1788,16,119.884066
214.89478,16,119.887078
1737.0292,30,119.887126
827.3787,11,119.897374
290.578,3,119.902711
4330.963,53,119.905393
1350.25,25,119.908841
-366.38928,9,119.908884
816.8229,15,119.908897
-771.085,5,119.911965
1009.13495,21,119.912011
70.489296,2,119.914764
-186.8185,10,119.917805
1236.5409,19,119.920613
403.29068,7,119.930095
225.46246,11,119.93304
325.22394,5,119.938399
297.30127,5,119.948845
469.04456,10,119.948909
-18.063656,2,119.955117
844.8897,19,119.95516
70.67955,2,119.955171
-661.5532,13,119.960948
498.87662,14,119.96098
-1271.0624,7,119.960987
326.68213,23,119.963893
5144.04,56,119.979786
688.3793,13,119.979849
1057.1638,27,119.983838
3993.7488,38,119.983884
798.507,16,119.987262
-191.33607,5,119.98731
1964.5392,31,119.987324
275.69827,5,119.998057
56.892036,4,120.0012
192.73105,4,120.006597
118.315796,3,120.006641
238.94356,3,120.009358
-624.7721,9,120.015406
-801.57495,7,120.015659
125.41355,2,120.015696
2707.2336,58,120.015707
777.60767,20,120.015712
1805.0116,24,120.018929
3072.0332,49,120.018976
2253.0713,44,120.022674
436.08014,13,120.022726
77.8053,2,120.02274
84.93458,2,120.022748
-142.54059,11,120.026108
136.8496,2,120.029105
109.95854,2,120.02915
974.5698,13,120.032027
396.9457,8,120.032073
1576.4573,44,120.034755
-757.36694,4,120.050324
472.1277,9,120.053485
67.093605,2,120.065693
207.3862,3,120.065752
595.2967,13,120.071993
346.08948,11,120.072026
4978.2397,50,120.072035
4134.948,60,120.075363
-1535.7356,11,120.075403
316.10825,11,120.075417
-972.7602,3,120.080418
5322.9556,49,120.083872
1936.7228,35,120.083912
280.39655,19,120.083927
230.32518,4,120.083936
868.8799,23,120.094981
1386.0786,23,120.097665
248.73367,6,120.101289
-1265.0946,6,120.101345
2422.9482,37,120.104586
93.71408,3,120.111191
584.478,12,120.111254
396.7074,6,120.114757
1377.248,41,120.11482
1827.884,40,120.11919
323.13013,15,120.119253
144.90036,2,120.125091
21.261726,5,120.12795
1770.3964,31,120.131205
1328.064,20,120.136897
358.6711,10,120.136937
2051.5996,33,120.147378
580.068,7,120.153287
2002.6664,51,120.153336
2045.7734,38,120.153348
174.8034,4,120.155933
143.77524,2,120.15943
3686.3074,49,120.162181
28.825104,2,120.165256
287.06656,6,120.170564
3650.1008,84,120.173243
326.32578,5,120.17586
3191.8633,51,120.178951
75.15977,3,120.179072
304.91272,30,120.182088
201.83926,2,120.185494
8.357384,2,120.185538
1676.6237,26,120.188252
1114.0177,22,120.191699
794.47516,11,120.197073
2150.7188,27,120.199911
328.9131,9,120.203016
1655.0912,24,120.206466
-833.71606,7,120.206545
664.6489,18,120.206563
1742.9045,28,120.20657
267.34058,4,120.214369
128.11853,3,120.214418
329.97052,5,120.219113
-335.86017,12,120.234805
416.29492,13,120.234855
1469.5605,28,120.234877
2362.8235,52,120.241546
436.92468,9,120.2446
407.43085,6,120.250067
4865.6426,50,120.250113
230.43588,5,120.253934
343.6114,5,120.253995
4572.3804,69,120.254014
3867.47,53,120.254022
267.25696,7,120.261948
446.0895,5,120.262011
-312.55496,3,120.264599
-866.72284,2,120.26877
1804.1149,24,120.26882
110.82692,4,120.268841
306.0353,5,120.268857
5270.2207,60,120.268865
3649.7751,47,120.278634
280.6393,4,120.282692
1319.6981,43,120.282743
-287.3145,5,120.286873
937.1734,18,120.286923
363.47556,9,120.286939
2203.6587,29,120.297645
187.46115,43,120.300658
4130.804,61,120.300707
110.15267,2,120.303756
-640.56494,12,120.303797
1157.5243,28,120.314106
912.12683,10,120.319087
216.09354,4,120.323721
-1098.3062,8,120.334522
-309.28497,13,120.337344
-816.5216,7,120.340689
1105.337,19,120.340733
397.75626,5,120.340745
-523.154,6,120.346
-654.7521,18,120.346048
4390.1147,45,120.352589
467.30243,10,120.352633
172.9491,5,120.355569
432.58868,6,120.355611
121.647514,2,120.365252
2374.404,39,120.365309
1250.0449,22,120.368143
3030.473,73,120.373685
-967.892,3,120.376426
301.20593,3,120.38832
878.5667,10,120.388372
342.61322,10,120.397592
1266.5164,26,120.403114
-635.35364,10,120.417375
-305.69995,4,120.420267
337.4491,8,120.423839
277.89453,28,120.423888
162.09126,2,120.427157
2828.9578,32,120.427204
-439.02066,8,120.427216
4659.315,72,120.433052
1290.7394,52,120.433101
13.154274,3,120.436038
251.03368,3,120.43608
2302.7612,37,120.439478
306.1395,5,120.439521
4552.3896,50,120.442552
2153.936,30,120.449205
489.55478,30,120.449255
170.24522,5,120.452376
931.24506,24,120.452414
70.906746,5,120.452426
433.1974,18,120.455337
4407.7026,47,120.455388
246.0451,3,120.476337
306.29678,11,120.489883
-505.61246,10,120.494116
927.09564,16,120.497842
196.19395,4,120.497899
53.384796,4,120.497915
2124.9949,46,120.500969
482.07834,10,120.501019
111.49189,2,120.503597
4756.5786,42,120.518451
828.42596,10,120.521631
7.9882736,5,120.526628
4551.1934,52,120.526698
804.50085,11,120.529396
341.7157,3,120.532227
2751.3765,36,120.532272
-27.736961,7,120.537535
1004.902,18,120.537606
401.67792,4,120.549991
222.57092,4,120.555862
-820.77527,9,120.559629
560.01483,7,120.55968
948.1661,13,120.559695
356.8788,4,120.563699
376.11902,26,120.563761
1001.3952,20,120.563777
166.39433,3,120.569407
2515.018,31,120.569449
1168.5106,20,120.57729
5116.3384,52,120.577332
139.03879,3,120.577343
1797.1698,25,120.5855
255.92926,3,120.585561
175.33774,2,120.593029
606.826,12,120.59308
1580.2113,33,120.593095
554.5593,27,120.595787
125.21595,2,120.599363
773.96454,14,120.616725
1362.4148,15,120.616785
4744.0312,64,120.62077
4351.098,96,120.620834
1035.0398,35,120.620853
196.17824,3,120.627867
699.16284,17,120.627907
541.8821,9,120.63336
246.02014,4,120.633407
213.6452,6,120.638497
-747.0101,4,120.638546
609.0211,11,120.641781
437.10583,7,120.647075
217.85428,7,120.652174
2200.1262,32,120.652222
782.79816,17,120.655264
1905.1862,28,120.65531
345.15076,27,120.655322
1498.6049,43,120.663025
3160.1094,82,120.663094
1194.6217,25,120.669216
1754.3665,41,120.673043
4057.6511,49,120.673111
-612.2512,5,120.677027
4082.14,81,120.677102
256.42026,4,120.680842
164.68903,9,120.680908
307.99857,3,120.684745
-300.392,8,120.684805
20.218884,2,120.684821
275.36536,9,120.698369
-1623.1205,6,120.698423
830.8225,11,120.701578
773.0769,16,120.70162
3906.6057,50,120.704699
281.4044,5,120.704744
262.22006,8,120.772886
98.51781,3,120.776591
-383.33716,10,120.776638
1693.0378,21,120.782753
519.87744,31,120.782796
3983.43,52,120.782824
-634.89844,8,120.786481
279.46707,7,120.786529
490.3667,15,120.786544
2231.7737,39,120.786551
435.1284,7,120.789834
-798.97107,2,120.789875
-23.761124,5,120.792736
-436.07892,10,120.795719
164.77498,2,120.795761
56.325993,3,120.79857
1.9971542,12,120.798608
75.096176,6,120.809085
143.73596,4,120.80914
-180.9037,9,120.811728
1574.0093,22,120.819857
1230.6139,17,120.823293
3510.6614,38,120.823348
1659.947,43,120.826135
194.4068,5,120.834064
1361.0251,48,120.836795
-31.592407,5,120.840213
550.55255,6,120.840265
-411.50275,43,120.843174
-888.40076,3,120.845968
-979.2451,2,120.84912
1172.426,24,120.854409
2843.2068,68,120.860749
901.20264,28,120.863559
2144.6958,65,120.868643
1070.6359,26,120.868681
129.48343,2,120.873416
157.66255,3,120.882532
684.7155,26,120.882581
5295.9766,53,120.889671
-70.59771,12,120.889731
-416.13028,10,120.889747
2127.577,28,120.889757
336.1539,8,120.893093
2084.3982,48,120.896449
107.45157,4,120.896496
3257.5989,36,120.90063
2139.2205,31,120.904264
51.769917,4,120.904325
752.53937,14,120.907476
1035.4309,25,120.910935
-832.7499,6,120.910997
4984.074,47,120.917336
216.63974,6,120.923237
-705.9552,5,120.928099
4216.5527,47,120.928179
309.56454,6,120.928201
-348.5063,10,120.928211
-8.519845,12,120.931506
1479.3367,35,120.931545
632.60114,12,120.937002
-524.3773,4,120.937047
123.98287,3,120.937059
-873.1645,9,120.946382
183.90851,4,120.946436
-619.4481,5,120.949603
1306.7964,33,120.949651
-211.59645,14,120.954476
-40.298607,19,120.959449
3455.6033,52,120.963806
1992.0767,56,120.963871
-711.33276,7,120.979307
1153.0652,25,120.995659
2226.6567,38,120.995716
3837.2083,71,120.998489
107.41567,7,121.001398
-1025.1768,5,121.001435
1864.9121,24,121.004165
418.26535,8,121.007956
1028.2866,14,121.015164
980.3605,18,121.01521
3785.694,68,121.017761
269.01862,3,121.031065
4028.7388,47,121.031119
376.57462,4,121.037573
2043.163,33,121.041466
-150.8776,20,121.051692
5182.9165,58,121.054665
-942.04456,6,121.054713
433.17422,9,121.06336
248.64754,3,121.069423
1309.5656,30,121.072632
107.655365,3,121.078778
632.08496,14,121.086401
5444.3413,96,121.08645
1346.4972,25,121.088992
1947.3616,40,121.091762
470.32,6,121.101367
511.23145,33,121.101408
2658.4834,43,121.104193
2310.7502,32,121.10424
2303.6262,36,121.109109
5263.921,50,121.114974
147.71657,7,121.124388
972.115,22,121.12445
2075.4778,32,121.12846
1593.7358,35,121.128527
503.59473,14,121.128557
2364.5515,53,121.134231
531.6929,15,121.134275
2227.1326,53,121.134287
171.84387,27,121.137132
4610.3066,46,121.137176
2524.5132,62,121.14297
673.02094,13,121.143049
263.99866,5,121.150507
-652.82837,4,121.150567
-541.2252,4,121.150582
4064.758,56,121.150589
2492.0234,49,121.153445
329.45337,9,121.153492
35.56846,3,121.161207
-17.316921,4,121.161248
1726.6891,38,121.166758
1960.3777,31,121.1668
5197.459,51,121.16681
488.42184,7,121.169345
512.4114,7,121.188123
302.8019,5,121.188177
1100.6224,28,121.191988
1290.7717,28,121.192046
848.0743,20,121.194863
817.50604,19,121.203641
126.82965,4,121.210484
156.13666,2,121.210535
725.2889,12,121.210548
3926.614,64,121.21323
210.50423,7,121.218285
3498.5244,46,121.218322
2704.0066,42,121.221215
1693.8605,21,121.232202
2926.0972,31,121.234834
2056.2517,24,121.237595
34.13902,2,121.240954
132.11905,10,121.244095
1329.7324,20,121.244133
-739.95984,29,121.246924
430.34668,9,121.25292
55.401897,16,121.252991
32.710148,3,121.253091
3548.657,35,121.25613
226.29514,3,121.2694
418.61365,16,121.269453
147.59839,4,121.272156
2011.5482,27,121.275078
235.64542,9,121.277955
450.32483,10,121.277996
945.14294,25,121.280528
2938.6245,50,121.287732
1065.6278,29,121.291866
320.70026,7,121.291916
68.37139,5,121.294634
-962.7374,3,121.300941
162.07564,3,121.301005
4891.0684,56,121.30102
516.6063,9,121.304791
1000.7608,14,121.304841
4385.623,51,121.304858
40.526733,12,121.304865
-1066.9937,2,121.316561
151.23897,2,121.316619
74.89833,2,121.319468
168.94196,2,121.322162
-659.4188,4,121.327528
-1017.52435,3,121.327575
264.88995,6,121.330815
3499.156,54,121.342322
958.03845,19,121.342384
2570.8252,56,121.3424
4877.083,61,121.342409
1214.5261,37,121.342416
-787.49805,8,121.345845
462.30948,16,121.345895
2044.6881,29,121.348592
1084.2909,28,121.351765
2522.824,33,121.351802
155.73138,38,121.351814
-199.9424,8,121.365035
367.36646,19,121.368796
962.5636,19,121.368845
3301.0564,57,121.36886
495.37415,9,121.368873
369.6252,7,121.371724
-718.7355,8,121.371772
87.3356,3,121.379507
82.83853,3,121.382976
-81.03772,14,121.386478
229.76035,5,121.389564
2106.208,48,121.399477
-70.35846,29,121.405831
225.89749,8,121.415663
967.30365,14,121.422748
3585.9248,45,121.422863
252.71263,14,121.422888
755.6283,23,121.422896
528.2309,9,121.427815
671.4375,15,121.427871
103.25909,2,121.430888
79.30337,3,121.435198
325.01617,5,121.435267
-924.1407,3,121.435286
-434.23267,9,121.439085
3352.0466,48,121.443275
2206.6797,26,121.449592
-139.24492,6,121.452865
295.55057,5,121.456795
133.97137,2,121.470029
577.86597,9,121.470116
578.66364,17,121.485242
258.67194,7,121.485335
217.64445,3,121.489405
1269.8474,40,121.493454
2487.6494,71,121.49764
286.42737,4,121.497703
3826.7515,36,121.502195
-1186.7223,4,121.502261
1384.5596,34,121.502277
285.94083,7,121.517553
1833.8231,25,121.517653
-684.8714,4,121.521414
4754.875,45,121.521454
-32.033833,6,121.521466
-986.09863,3,121.527492
235.37515,8,121.537305
-56.17383,20,121.541038
456.9566,23,121.544917
3094.4692,47,121.544977
2387.0542,46,121.544999
2927.3953,40,121.548803
107.82503,2,121.548877
4341.5625,61,121.548894
156.44807,2,121.55199
102.57422,2,121.554796
151.16423,4,121.563782
383.91348,11,121.563859
894.3087,9,121.563881
-332.8946,27,121.568522
298.24963,16,121.571922
-998.63556,2,121.579777
-711.7247,6,121.579855
325.87787,5,121.587813
1859.4532,27,121.587907
378.97604,8,121.595407
787.73694,11,121.616276
63.170853,9,121.61949
300.34103,10,121.619534
962.9042,25,121.62229
2983.905,69,121.625131
171.40692,3,121.627877
-373.32602,3,121.630601
2777.4856,33,121.633608
391.4654,6,121.633656
956.7212,19,121.64017
3509.9473,45,121.647162
2191.5518,26,121.650194
1276.5842,28,121.650241
708.8935,18,121.652877
2171.6104,39,121.666501
495.11987,7,121.669254
-513.5911,11,121.676992
828.31976,25,121.677053
471.9775,6,121.677069
7395.8213,67,121.677076
137.13864,15,121.679768
4776.621,41,121.682464
157.91116,6,121.685445
247.50854,34,121.685491
473.0797,15,121.689332
6426.504,121,121.689399
283.426,4,121.689416
3888.0276,56,121.69377
165.80362,4,121.693826
199.43225,2,121.69717
25.508747,3,121.701066
926.5294,20,121.701125
1271.0222,50,121.701143
361.93234,7,121.706823
192.74673,10,121.709873
142.77556,5,121.709914
76.69883,5,121.713028
1805.2594,34,121.713063
182.26562,4,121.713074
282.68832,5,121.715617
103.76471,4,121.726657
258.6591,5,121.733332
120.3775,7,121.733392
658.9462,16,121.733406
319.96252,5,121.736977
-322.55908,29,121.737251
944.0674,13,121.740592
142.36307,2,121.74066
957.57697,16,121.743981
150.55396,2,121.74403
1462.1221,15,121.744044
4874.0254,60,121.749239
2013.0391,26,121.749277
1079.8907,24,121.75203
1511.7449,40,121.764969
345.33734,8,121.768601
142.3149,6,121.768657
77.724625,4,121.771663
-863.6455,2,121.775971
712.21783,13,121.776024
114.86749,3,121.778766
2523.7122,75,121.782283
1385.0573,26,121.782346
985.60535,50,121.782361
2496.8735,37,121.785107
2724.2053,31,121.787622
130.93147,3,121.79037
122.28997,2,121.793711
167.60931,6,121.793751
732.54333,14,121.793762
796.3576,18,121.797035
1116.604,18,121.797102
-1047.3247,2,121.803054
-319.54492,8,121.803107
2789.4434,31,121.809405
-1172.8876,4,121.809457
187.55945,18,121.812834
493.94955,7,121.812887
6.1896667,7,121.816133
2328.5593,70,121.816171
16.058907,4,121.816184
-17.730457,2,121.819341
1487.7524,23,121.819377
823.9706,21,121.82265
2955.5737,48,121.822701
1051.3492,15,121.822731
1861.5006,33,121.826116
1468.72,20,121.828961
321.65726,4,121.832407
1147.2335,19,121.832452
86.178505,5,121.832464
1051.8696,15,121.832469
132.24832,7,121.835254
-1034.331,5,121.83528
490.59918,9,121.838051
-749.2261,5,121.838103
65.08454,3,121.841837
1097.1532,30,121.845536
-67.51063,3,121.845585
419.8895,4,121.853673
229.5912,5,121.853713
2837.461,41,121.853724
299.58337,10,121.85636
3193.903,43,121.862381
665.5888,11,121.872887
1722.2589,27,121.881745
656.8022,7,121.881799
-750.0448,3,121.881812
390.91425,4,121.881818
1686.821,17,121.884559
0.7030029,2,121.887267
199.07404,2,121.892751
618.87177,15,121.892797
3109.9194,32,121.895944
253.40442,5,121.895993
1260.5969,28,121.896004
369.16183,5,121.89917
-1869.4762,6,121.899216
89.783806,2,121.899229
2508.077,45,121.901859
326.63266,5,121.910862
1510.88,17,121.910918
-322.08148,25,121.914086
1187.7363,15,121.914144
205.20825,9,121.924065
695.62244,18,121.92677
668.0746,12,121.929292
619.62646,14,121.934394
102.130844,3,121.93444
1506.6818,31,121.937496
522.9254,13,121.937571
3726.3647,46,121.946094
1866.1718,27,121.946145
845.9174,14,121.949032
860.7256,14,121.958118
3200.4456,41,121.958158
-118.00287,11,121.969645
693.3663,17,121.985227
1342.3191,36,121.985281
-156.7939,6,121.997872
3928.599,49,121.997917
1826.8148,30,121.997928
-817.8871,2,122.003273
1007.9676,12,122.003333
1236.2095,28,122.005847
2072.1208,51,122.009106
2019.2238,45,122.012244
182.29959,3,122.015363
-856.0504,3,122.018882
912.47327,17,122.022522
949.9181,17,122.022569
219.94092,3,122.026542
159.85948,2,122.029431
402.55673,22,122.029477
751.0986,16,122.034556
84.73737,3,122.043801
7.173977,5,122.043852
95.41407,2,122.049745
1367.3295,15,122.049783
290.74017,17,122.049807
2399.8628,29,122.054789
670.9616,19,122.061807
2032.6428,29,122.06838
5016.3145,52,122.068441
4861.7026,42,122.071147
-2.618988,10,122.073918
1005.8171,69,122.077111
-253.65155,7,122.077165
291.12134,3,122.084576
